Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746493364.92,37.875617036101715,-122.26128291317065,31.4,3.0,4.4,5.4,26.477304687500002,32.71727793093969,995.187418324121,151.48047905654576,12535991.0
1746493369.95,37.87561791640022,-122.26128361527715,23.4,3.0,5.0,5.4,26.466718750000002,32.741227911003904,995.1886850669791,151.4697777790628,12535991.0
1746493374.91,37.87561292267935,-122.26127917745106,24.6,3.0,5.0,5.4,26.45875,32.7642890063856,995.1963246847433,151.40523989781016,12535991.0
1746493379.95,37.87561565158704,-122.26128164605214,25.8,3.0,5.0,6.0,26.448671875000002,32.770157762496765,995.1956605306252,151.41085053189715,12535991.0
1746493384.93,37.87561565158704,-122.26128164605214,27.8,3.0,5.0,6.0,26.440078125000003,32.7806970648448,995.1919063772891,151.442564807456,12535991.0
1746493389.95,37.87561762084102,-122.26128171199016,25.2,3.0,4.2,5.8,26.433164062499998,32.79025897217634,995.1884932053624,151.4713985682737,12535991.0
1746493394.89,37.87561762084102,-122.26128171199016,25.2,3.0,4.2,5.8,26.426328124999998,32.81796520985839,995.1810619851751,151.5341764297461,12535991.0
1746493399.95,37.875619249662506,-122.26128175636165,23.8,3.0,4.0,5.0,26.419023437499998,32.85130155482741,995.1870267534554,151.48378692170886,12535991.0
1746493404.95,37.875619249662506,-122.26128175636165,23.6,3.0,4.0,5.0,26.412382812500006,32.871097373990686,995.1965009181447,151.40375112441126,12535991.0
1746493409.96,37.87561930283344,-122.2612844701908,27.4,3.0,4.0,5.0,26.4046875,32.90327416774856,995.1904212379637,151.45511091463575,12535991.0
1746493414.94,37.87561930283344,-122.2612844701908,22.8,2.4,4.0,4.4,26.398593749999996,32.93333631591514,995.1893915947315,151.4638091820339,12535991.0
1746493419.92,37.87561760526329,-122.26127654238255,23.8,2.4,4.0,4.4,26.392929687499997,32.938483665889194,995.1890678479837,151.4665440917301,12535991.0
1746493424.91,37.8756176353944,-122.26127638055911,21.6,2.4,3.4,4.4,26.392929687499997,32.938483665889194,995.1890678479837,151.4665440917301,12535991.0
1746493429.93,37.87562030647203,-122.26128501093446,26.4,2.4,3.4,4.4,26.38671875,32.91181770610268,995.18784534918,151.47687155697386,12535991.0
1746493434.95,37.87562069883484,-122.26128659367035,23.0,3.0,4.0,5.0,26.3798828125,32.9089156127658,995.1831772474297,151.51630691747673,12535991.0
1746493439.92,37.87561643866758,-122.26129474507152,27.0,3.0,4.0,5.0,26.3740234375,32.936730837385014,995.1897875283621,151.46046440027672,12535991.0
1746493444.93,37.875624422158296,-122.26129496549338,27.0,2.4,3.8,4.4,26.36765625,32.9656379980049,995.2003999636374,151.37081290149086,12535991.0
