Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746566246.71,37.87630595910236,-122.25938777658253,26.2,8.0,15.2,19.2,23.115078125000004,50.426016734658575,1002.0952119066558,93.287931197995,12535991.0
1746566251.68,37.87629027129383,-122.25938577317052,28.8,8.0,15.2,19.2,23.1159765625,50.422363290250885,1002.08673318244,93.35915813330561,12535991.0
1746566256.72,37.876294164296404,-122.25938745308191,28.8,8.0,14.0,17.6,23.116757812499998,50.40739219660786,1002.0863112764855,93.36270245174549,12535991.0
1746566261.73,37.87629416429384,-122.25938745308194,27.6,8.0,14.0,17.6,23.118046874999997,50.430162193627474,1002.0853572742915,93.37071673192705,12535991.0
1746566266.71,37.876293328161296,-122.25937794736788,29.4,7.4,13.4,14.8,23.12046875,50.45056620770765,1002.0821583671902,93.39758993511144,12535991.0
1746566271.68,37.876293328161296,-122.25937794736788,27.8,7.4,13.4,14.8,23.122109375,50.43570225715391,1002.0814442219125,93.4035891895507,12535991.0
1746566276.71,37.87628049667833,-122.25928134959686,25.4,7.0,13.0,14.8,23.1232421875,50.42077468923925,1002.0778240569647,93.43400131922279,12535991.0
1746566281.7,37.876284564584815,-122.2592888388195,24.4,7.0,13.0,14.8,23.123984375000003,50.42086927262855,1002.068054311135,93.51607493281901,12535991.0
1746566286.71,37.87656419744487,-122.2592019678373,27.4,7.6,13.6,16.6,23.1252734375,50.432336413429546,1002.0591925072476,93.59052169686632,12535991.0
1746566291.68,37.87632378296227,-122.25936358222168,25.4,7.6,13.6,16.6,23.126406250000002,50.404851123814026,1002.0421635257557,93.73358144870346,12535991.0
1746566296.71,37.87633248157369,-122.25938734650789,22.2,7.0,13.0,16.6,23.128125,50.36991025168258,1002.025763467624,93.87135921902431,12535991.0
1746566301.68,37.87630828227605,-122.25936830320144,27.4,7.0,13.0,16.6,23.1284765625,50.35739975112993,1002.0253156968454,93.87512103350447,12535991.0
1746566306.66,37.87631422998549,-122.25937617354461,27.4,7.0,12.0,17.4,23.1284765625,50.35739975112993,1002.0253156968454,93.87512103350447,12535991.0
1746566311.73,37.876313710881604,-122.25937650061175,28.4,7.0,12.0,17.4,23.130742187499997,50.36898686020852,1002.0603644041424,93.5806769421201,12535991.0
1746566316.72,37.876326280310835,-122.25936628350387,24.8,7.0,12.2,18.8,23.131796875,50.36409873710083,1002.0848074025319,93.37533612666303,12535991.0
1746566321.68,37.87630832873678,-122.25936801834725,27.0,7.0,12.2,18.8,23.1336328125,50.34675523354241,1002.0854488910293,93.36994712413437,12535991.0
1746566326.73,37.876308663794326,-122.25933935853666,23.4,6.4,13.0,19.0,23.137695312500004,50.32216450862751,1002.0853174986071,93.37105087581442,12535991.0
1746566331.69,37.87630839932203,-122.25933945723696,26.2,6.4,13.0,19.0,23.1419921875,50.33149687738489,1002.0883257219991,93.3457796898168,12535991.0
